index,old_index,Semestre,Posición,Código,Nombre,Temas,Créditos,Área,Teórico,Teórico-práctico,Práctico,,Horas Trabajo Directo,Horas Trabajo Colaborativo,Horas Trabajo Autónomo,Obligatorio,Básico,Complementario,Electivo,Intríseco,Extrínseco,Obligatorio Básico,Obligatorio Complementario,Electivo Intrínseco,Electivo Extrínseco,Ciencias Básicas,Básicas de Ingeniería,Ingeniería Aplicada,Complementarias
37,19,4,5,25,Electrónica II, "Amplificadores electrónicos\nElectrónica de potencia\nElectrónica digital",3,Electrónica,,X,,,4,2,3,X,X,,,,,3,,,,,X,,
47,23,5,5,32,Electrónica III, "Microprocesadores\nSistemas embebidos\nControl automático",3,Electrónica,,X,,,4,2,3,X,X,,,,,3,,,,,X,,
42,33,5,3,27,Campos Electromagnéticos, "Electromagnetismo aplicado\nAntenas\nPropagación de ondas",2,Física,X,,,,3,1,2,X,X,,,,,2,,,,X,,,
12,15,2,3,13,Electromagnetismo, "Teoría electromagnética\nOndas electromagnéticas\nPropagación de ondas",3,Física,,X,,,4,2,3,X,X,,,,,3,,,,X,,,
54,37,7,3,42,Física de Semiconductores, "Semiconductores\nDispositivos electrónicos\nNanotecnología",2,Física,X,,,,3,1,2,X,X,,,,,2,,,,X,,,
2,9,1,3,3,Física Newtoniana, "Mecánica clásica\nDinámica de partículas\nFuerzas y movimientos",3,Física,,X,,,4,2,3,X,X,,,,,3,,,,X,,,
52,38,6,3,29,Ondas Electromagnéticas, "Ondas estacionarias\nÓptica física\nTeoría de la información",2,Física,X,,,,3,1,2,X,X,,,,,2,,,,X,,,
32,20,4,3,20,Termodinámica y  Fluidos, "Termodinámica\nTransferencia de calor\nMecánica de fluidos",3,Física,,X,,,4,2,3,X,X,,,,,3,,,,X,,,
20,46,2,9,12,Cátedra Democracia y Ciudadanía, "Democracia\nCiudadanía\nDerechos humanos",1,Humanidades,X,,,,2,0,1,X,,X,,,,,1,,,,,,X
10,3,1,9,4,Cátedra Francisco José de Caldas, "Historia\nCiencia y tecnología\nPensamiento crítico",1,Humanidades,X,,,,2,0,1,X,,X,,,, ,1,,,,,,X
90,53,9,9,18,Ética y Bioética, "Ética profesional\nBioética\nResponsabilidad social",2,Humanidades,X,,,,2,2,2,X,,X,,,,,2,,,,,,X
9,6,1,8,6,Seminario de Introducción a la Ingeniería, "Introducción a la ingeniería\nDesafíos éticos\nInnovación y creatividad",1,Humanidades,X,,,,2,0,1,X,X,,,,,1,,,,,,,X
4,1,1,2,9,Álgebra Lineal, "Álgebra matricial\nEspacios vectoriales\nTransformaciones lineales",3,Matemáticas,X,,,,4,2,3,X,X,,,,,3,,,,X,,,
3,2,1,1,1,Cálculo Diferencial, "Derivadas\nRegla de la cadena\nOptimización",3,Matemáticas,X,,,,4,2,3,X,X,,,,,3,,,,X,,,
13,7,2,1,7,Cálculo Integral, "Integrales definidas\nTécnicas de integración\nAplicaciones",3,Matemáticas,X,,,,4,2,3,X,X,,,,,3,,,,X,,,
23,11,3,2,16,Cálculo Multivariable, "Funciones vectoriales\nIntegrales múltiples\nTeorema de Green",3,Matemáticas,X,,,,4,2,3,X,X,,,,,3,,,,X,,,
24,18,3,1,88,Ecuaciones Diferenciales, "Ecuaciones lineales\nTransformada de Laplace\nSistemas dinámicos",3,Matemáticas,X,,,,4,2,3,X,X,,,,,3,,,,X,,,
34,39,4,2,23,Probabilidades y Estadística, "Probabilidad\nDistribuciones estadísticas\nEstadística inferencial",2,Matemáticas,X,,,,2,2,2,X,X,,,,,2,,,,X,,,
33,26,4,1,24,Variable Compleja, "Funciones complejas\nAnálisis de conformidad\nIntegración compleja",2,Matemáticas,X,,,,2,2,2,X,X,,,,,2,,,,X,,,
17,8,2,4,14,Análisis de Circuitos I y Laboratorio, "Análisis de circuitos\nLaboratorio de circuitos\nComponentes electrónicos",3,Potencia Y Circuitos,,X,,,4,2,3,X,X,,,,,3,,,,,X,,
26,13,3,4,17,Análisis de Circuitos II y Laboratorio, "Teoría de circuitos\nPrácticas de laboratorio\nCircuitos integrados",3,Potencia Y Circuitos,,X,,,4,2,3,X,X,,,,,3,,,,,X,,
67,42,7,4,45,Electrónica de Potencia, "Convertidores\nDispositivos de potencia\nAplicaciones industriales",3,Potencia Y Circuitos,,X,,,4,2,3,X,X,,,,,3,,,,,X,,
56,29,6,4,36,Motores y Generadores, "Motores eléctricos\nGeneradores\nSistemas de control",3,Potencia Y Circuitos,,X,,,4,2,3,X,X,,,,,3,,,,,X,,
46,25,5,4,31,Transformadores, "Transformadores\nReguladores\nDiseño de sistemas eléctricos",3,Potencia Y Circuitos,,X,,,4,2,3,X,X,,,,,3,,,,,X,,
28,24,3,6,26,Programación Aplicada, "Programación avanzada\nAplicaciones de software\nDesarrollo web",3,Programación,,X,,,4,2,3,X,X,,,,,3,,,,,,X,
8,5,1,6,2,Programación Básica, "Introducción a la programación\nLógica de programación\nEstructuras de datos",3,Programación,,X,,,2,4,3,X,X,,,,,3,,,,X,,,
19,10,2,6,10,Programación Orientada a Objetos, "Programación orientada a objetos\nHerencia y polimorfismo\nPatrones de diseño",3,Programación,,X,,,2,4,3,X,X,,,,,3,,,,X,,,
69,44,7,8,17601,Metología de la investigación, "Metodología científica\nTécnicas de investigación\nAnálisis de datos",2,Proyectos,,X,,,2,2,2,X,X,,,,,,2,,,,,,X 
79,50,8,8,19,Trabajo de Grado I, "Desarrollo de proyecto\nInvestigación aplicada\nEscritura técnica",2,Proyectos,,X,,,0,0,6,X,X,,,,,2,,,,,,X,
89,55,9,8,17602,Trabajo de Grado II, "Investigación avanzada\nDefensa de tesis\nPublicación científica",2,Proyectos,,X,,,0,0,6,X,X,,,,,2,,,,,,X,
53,34,6,5,35,Comunicaciones Analógicas, "Modulación analógica\nTransmisión de señales\nElectrónica de comunicaciones",3,Telecomunicaciones,,X,,,4,2,3,X,X,,,,,3,,,,,X,,
63,41,7,5,41,Comunicaciones Digitales, "Comunicación digital\nRedes de datos\nProtocolos de comunicación",3,Telecomunicaciones,,X,,,4,2,3,X,X,,,,,3,,,,,X,,
72,45,8,5,48,Telecomunicaciones I, "Telecomunicaciones móviles\nTelefonía IP\nRedes de comunicación",3,Telecomunicaciones,,X,,,4,2,3,X,X,,,,,3,,,,,X,,
73,32,8,6,49,Telemática I, "Redes telemáticas\nInternet de las cosas\nSeguridad informática",3,Telemática,,X,,,4,2,3,X,X,,,,,3,,,,,X,,
92,54,10,5,54,Televisión, "Producción televisiva\nTecnologías de emisión\nTelevisión digital",3,Telemática,,X,,,4,2,3,X,X,,,,,3,,,,,,X,
15,4,2,7,EE1,Electiva Extrínseca I, "Tema de la electiva\nTema de la electiva\nTema de la electiva",2,,,X,,,4,0,2,,,,X,,X,,,,2,,,,X
35,22,4,7,EE2,Electiva Extrínseca II, "Tema de la electiva\nTema de la electiva\nTema de la electiva",2,,,X,,,4,0,2,,,,X,,X,,,,2,,,,X
75,36,8,7,EE3,Electiva Extrínseca III, "Tema de la electiva\nTema de la electiva\nTema de la electiva",2,,,X,,,4,0,2,,,,X,,X,,,,2,,,,X
85,47,9,7,EI09,Electivas Intrínsecas 6c, "Tema de la electiva\nTema de la electiva\nTema de la electiva",6,,,X,,,8,4,6,,,,X,X,,,,6,,,,,X
95,48,10,7,EI10,Electivas Intrínsecas 12c, "Tema de la electiva\nTema de la electiva\nTema de la electiva",12,,,X,,,16,8,12,,,,X,X,,,,12,,,,,X
